Dates;Eolien;Capa_eol;TCH_eol
2018-08-20 21:00:00;1306.5;14539;0.08986175115207373
2018-08-21 00:00:00;1109.0;14543;0.07625661830433886
2018-08-21 03:00:00;818.6666666666665;14543;0.05629283274885969
2018-08-21 06:00:00;696.8333333333335;14543;0.04791537738660066
2018-08-21 09:00:00;393.5;14543;0.02705769098535378
2018-08-21 12:00:00;324.1666666666667;14543;0.02229021980792592
2018-08-21 15:00:00;290.8333333333333;14543;0.01999816635723945
2018-08-21 18:00:00;497.66666666666674;14543;0.034220358018749
2018-08-21 21:00:00;1263.5;14543;0.08688028604827065
2018-08-22 00:00:00;1307.0;14547;0.08984670378772255
2018-08-22 03:00:00;943.5;14547;0.06485873375953805
2018-08-22 06:00:00;626.0;14547;0.04303292775142641
2018-08-22 09:00:00;162.66666666666666;14547;0.011182145230402602
2018-08-22 12:00:00;223.5;14547;0.015363992575788823
2018-08-22 15:00:00;467.0;14547;0.03210283907334845
2018-08-22 18:00:00;684.5;14547;0.04705437547260603
2018-08-22 21:00:00;1372.8333333333333;14547;0.09437226461355147
2018-08-23 00:00:00;1119.1666666666667;14552;0.07690809968847352
2018-08-23 03:00:00;698.0;14552;0.04796591533809785
2018-08-23 06:00:00;548.6666666666666;14552;0.03770386659336632
2018-08-23 09:00:00;477.33333333333326;14552;0.03280190580905259
2018-08-23 12:00:00;1024.3333333333333;14552;0.07039124060839289
2018-08-23 15:00:00;2613.5;14552;0.17959730621220452
2018-08-23 18:00:00;3388.666666666666;14552;0.23286604361370714
2018-08-23 21:00:00;3133.666666666666;14552;0.2153426791277258
2018-08-24 00:00:00;3216.833333333333;14556;0.2209970687917926
2018-08-24 03:00:00;2991.833333333333;14556;0.20553952551067142
2018-08-24 06:00:00;2675.833333333333;14556;0.1838302647247412
2018-08-24 09:00:00;2522.0;14556;0.17326188513327836
2018-08-24 12:00:00;3329.5;14556;0.2287372904644133
2018-08-24 15:00:00;4389.333333333333;14556;0.3015480443345241
2018-08-24 18:00:00;4410.5;14556;0.30300219840615555
2018-08-24 21:00:00;3413.5;14556;0.23450810662269855
2018-08-25 00:00:00;3513.666666666666;14559;0.24133983561142017
2018-08-25 03:00:00;3584.333333333333;14559;0.2461936488311926
2018-08-25 06:00:00;3098.0;14559;0.2127893399271928
2018-08-25 09:00:00;2685.833333333333;14559;0.18447924536941637
2018-08-25 12:00:00;2867.333333333333;14559;0.19694576092680355
2018-08-25 15:00:00;2753.166666666666;14559;0.18910410513542592
2018-08-25 18:00:00;2040.833333333333;14559;0.1401767520663049
2018-08-25 21:00:00;1315.5;14559;0.09035648052750876
2018-08-26 00:00:00;916.0;14566;0.06288617328024165
2018-08-26 03:00:00;818.5;14566;0.05619250308938624
2018-08-26 06:00:00;1166.8333333333333;14566;0.08010664103620302
2018-08-26 09:00:00;1642.333333333333;14566;0.11275115565929789
2018-08-26 12:00:00;3281.333333333333;14566;0.2252734678932674
2018-08-26 15:00:00;4233.833333333333;14566;0.29066547668085496
2018-08-26 18:00:00;4450.666666666667;14566;0.30555174149846676
2018-08-26 21:00:00;5478.166666666667;14566;0.37609272735594307
2018-08-27 00:00:00;5601.0;14569;0.3844464273457341
2018-08-27 03:00:00;4346.166666666667;14569;0.29831605921248316
2018-08-27 06:00:00;3478.333333333333;14569;0.2387489418171002
2018-08-27 09:00:00;2739.0;14569;0.18800192188894227
2018-08-27 12:00:00;2540.833333333333;14569;0.17439998169629578
2018-08-27 15:00:00;2399.6666666666665;14569;0.1647104582789942
2018-08-27 18:00:00;1299.8333333333333;14569;0.08921911821904957
2018-08-27 21:00:00;1138.8333333333333;14569;0.07816825680097009
2018-08-28 00:00:00;1071.3333333333333;14574;0.07350990348108503
2018-08-28 03:00:00;966.1666666666665;14574;0.06629385663967796
2018-08-28 06:00:00;1124.6666666666667;14574;0.0771693884085815
2018-08-28 09:00:00;525.6666666666666;14574;0.03606879831663693
2018-08-28 12:00:00;296.8333333333333;14574;0.020367320799597455
2018-08-28 15:00:00;301.5;14574;0.020687525730753397
2018-08-28 18:00:00;662.0;14574;0.04542335666254975
2018-08-28 21:00:00;2543.833333333333;14574;0.17454599515118244
2018-08-29 00:00:00;2888.166666666666;14577;0.1981317600786627
2018-08-29 03:00:00;2164.0;14577;0.14845304246415586
2018-08-29 06:00:00;1779.833333333333;14577;0.12209874002423908
2018-08-29 09:00:00;1797.833333333333;14577;0.12333356200407032
2018-08-29 12:00:00;3237.5;14577;0.22209645331686903
2018-08-29 15:00:00;4788.0;14577;0.3284626466351101
2018-08-29 18:00:00;4636.5;14577;0.31806956163819716
2018-08-29 21:00:00;3146.333333333333;14577;0.21584230865976078
2018-08-30 00:00:00;2485.833333333333;14583;0.17046103910946533
2018-08-30 03:00:00;1675.833333333333;14583;0.11491691238656881
2018-08-30 06:00:00;1241.6666666666667;14583;0.08514480330978995
2018-08-30 09:00:00;712.0;14583;0.048823973119385584
2018-08-30 12:00:00;617.3333333333334;14583;0.04233239616905529
2018-08-30 15:00:00;699.1666666666665;14583;0.0479439530046401
2018-08-30 18:00:00;799.8333333333335;14583;0.054846967930695566
2018-08-30 21:00:00;1188.1666666666667;14583;0.0814761480262406
2018-08-31 00:00:00;1382.0;14586;0.09474838886603593
2018-08-31 03:00:00;1234.6666666666667;14586;0.08464737876502583
2018-08-31 06:00:00;1384.333333333333;14586;0.09490835961424195
2018-08-31 09:00:00;962.8333333333335;14586;0.0660107865990219
2018-08-31 12:00:00;886.3333333333335;14586;0.060766031354266656
2018-08-31 15:00:00;942.5;14586;0.06461675579322639
2018-08-31 18:00:00;1090.0;14586;0.0747291923762512
2018-08-31 21:00:00;1558.666666666667;14586;0.10686045980163629
2018-09-01 00:00:00;1739.666666666667;14589;0.11924509333516121
2018-09-01 03:00:00;1606.333333333333;14589;0.11010578746544197
2018-09-01 06:00:00;1417.166666666667;14589;0.09713939726277791
2018-09-01 09:00:00;998.1666666666665;14589;0.06841912856718531
2018-09-01 12:00:00;1510.666666666667;14589;0.1035483355039185
2018-09-01 15:00:00;1441.0;14589;0.0987730481869902
2018-09-01 18:00:00;1627.666666666667;14589;0.1115680764045971
2018-09-01 21:00:00;2802.666666666666;14589;0.19210820938149745
2018-09-02 00:00:00;3015.5;14595;0.2066118533744433
2018-09-02 03:00:00;2754.833333333333;14595;0.18875185565833047
2018-09-02 06:00:00;2181.5;14595;0.14946899623158616
2018-09-02 09:00:00;893.8333333333335;14595;0.0612424346237296
2018-09-02 12:00:00;1288.8333333333333;14595;0.08830649765901565
2018-09-02 15:00:00;1607.833333333333;14595;0.11016329793308209
2018-09-02 18:00:00;1858.833333333333;14595;0.1273609683681626
2018-09-02 21:00:00;2426.6666666666665;14595;0.1662669864108713
2018-09-03 00:00:00;2029.0;14601;0.13896308472022464
2018-09-03 03:00:00;1286.1666666666667;14601;0.08808757391046276
2018-09-03 06:00:00;997.5;14601;0.06831723854530512
2018-09-03 09:00:00;437.0;14601;0.029929456886514622
2018-09-03 12:00:00;809.6666666666665;14601;0.05545282286601373
2018-09-03 15:00:00;1218.1666666666667;14601;0.08343035865123394
2018-09-03 18:00:00;1580.333333333333;14601;0.10823459580394035
2018-09-03 21:00:00;1808.5;14601;0.12386137935757825
2018-09-04 00:00:00;1379.5;14604;0.09446042180224597
2018-09-04 03:00:00;1122.1666666666667;14604;0.07683967862686022
2018-09-04 06:00:00;1102.6666666666667;14604;0.07550442801059071
2018-09-04 09:00:00;727.3333333333335;14604;0.049803706747009964
2018-09-04 12:00:00;728.6666666666665;14604;0.04989500593444717
2018-09-04 15:00:00;952.5;14604;0.06522185702547248
2018-09-04 18:00:00;1328.6666666666667;14604;0.09097964028120151
2018-09-04 21:00:00;1922.833333333333;14604;0.1316648406829179
2018-09-05 00:00:00;1545.333333333333;14606;0.10580126888493312
2018-09-05 03:00:00;1136.8333333333333;14606;0.07783331051166187
2018-09-05 06:00:00;870.1666666666665;14606;0.05957597334428773
2018-09-05 09:00:00;657.1666666666666;14606;0.04499292528184764
2018-09-05 12:00:00;752.3333333333335;14606;0.0515085124834543
2018-09-05 15:00:00;783.6666666666665;14606;0.05365374960062074
2018-09-05 18:00:00;1438.0;14606;0.09845269067506504
2018-09-05 21:00:00;2118.0;14606;0.1450089004518691
2018-09-06 00:00:00;1791.833333333333;14612;0.12262752075919334
2018-09-06 03:00:00;1313.3333333333333;14612;0.08988046354594396
2018-09-06 06:00:00;1400.5;14612;0.09584588009854914
2018-09-06 09:00:00;1236.5;14612;0.08462222830550233
2018-09-06 12:00:00;1363.0;14612;0.09327949630440734
2018-09-06 15:00:00;1917.0;14612;0.13119353955652888
2018-09-06 18:00:00;2259.0;14612;0.1545989597591021
2018-09-06 21:00:00;2205.0;14612;0.15090336709553792
2018-09-07 00:00:00;2016.333333333333;14617;0.13794440263619984
2018-09-07 03:00:00;1729.833333333333;14617;0.11834393742446009
2018-09-07 06:00:00;1839.333333333333;14617;0.12583521470433967
2018-09-07 09:00:00;2001.5;14617;0.13692960251761646
2018-09-07 12:00:00;2295.6666666666665;14617;0.15705457116143304
2018-09-07 15:00:00;2216.5;14617;0.15163850311281385
2018-09-07 18:00:00;1584.0;14617;0.10836696996647739
2018-09-07 21:00:00;1135.5;14617;0.07768351918998427
2018-09-08 00:00:00;860.1666666666665;14621;0.05883090531883363
2018-09-08 03:00:00;969.8333333333335;14621;0.06633153227093451
2018-09-08 06:00:00;1097.6666666666667;14621;0.07507466429564781
2018-09-08 09:00:00;483.83333333333326;14621;0.03309167179627476
2018-09-08 12:00:00;315.8333333333333;14621;0.02160134965688621
2018-09-08 15:00:00;346.0;14621;0.023664592025169278
2018-09-08 18:00:00;263.8333333333333;14621;0.018044821375646898
2018-09-08 21:00:00;478.16666666666674;14621;0.03270410140665254
2018-09-09 00:00:00;638.3333333333334;14625;0.04364672364672365
2018-09-09 03:00:00;1162.3333333333333;14625;0.07947578347578348
2018-09-09 06:00:00;1414.0;14625;0.09668376068376068
2018-09-09 09:00:00;773.1666666666665;14625;0.052866096866096855
2018-09-09 12:00:00;652.6666666666666;14625;0.044626780626780625
2018-09-09 15:00:00;722.6666666666665;14625;0.0494131054131054
2018-09-09 18:00:00;620.8333333333334;14625;0.042450142450142454
2018-09-09 21:00:00;1179.6666666666667;14625;0.08066096866096867
2018-09-10 00:00:00;1520.833333333333;14631;0.10394595949240196
2018-09-10 03:00:00;1322.5;14631;0.0903902672407901
2018-09-10 06:00:00;1046.3333333333333;14631;0.07151482013077255
2018-09-10 09:00:00;616.8333333333334;14631;0.042159342036315585
2018-09-10 12:00:00;1063.5;14631;0.07268812794750872
2018-09-10 15:00:00;1967.166666666667;14631;0.134451962727542
2018-09-10 18:00:00;1746.666666666667;14631;0.11938122251839703
2018-09-10 21:00:00;1634.833333333333;14631;0.11173763470257214
2018-09-11 00:00:00;1337.8333333333333;14634;0.09141952530636417
2018-09-11 03:00:00;1429.5;14634;0.09768347683476834
2018-09-11 06:00:00;1615.0;14634;0.11035943692770261
2018-09-11 09:00:00;1467.0;14634;0.1002460024600246
2018-09-11 12:00:00;1982.0;14634;0.13543802104687713
2018-09-11 15:00:00;1519.666666666667;14634;0.1038449273381623
2018-09-11 18:00:00;798.0;14634;0.05453054530545305
2018-09-11 21:00:00;761.6666666666665;14634;0.05204774269964921
2018-09-12 00:00:00;783.1666666666665;14639;0.05349864517157364
2018-09-12 03:00:00;1011.8333333333335;14639;0.06911901996948791
2018-09-12 06:00:00;1079.5;14639;0.07374137577703395
2018-09-12 09:00:00;538.6666666666666;14639;0.03679668465514493
2018-09-12 12:00:00;408.5;14639;0.027904911537673337
2018-09-12 15:00:00;819.3333333333335;14639;0.05596921465491724
2018-09-12 18:00:00;1531.0;14639;0.10458364642393606
2018-09-12 21:00:00;1940.833333333333;14639;0.1325796388642211
2018-09-13 00:00:00;1420.0;14641;0.09698791066184004
2018-09-13 03:00:00;1192.5;14641;0.08144935455228468
2018-09-13 06:00:00;1334.6666666666667;14641;0.0911595291760581
2018-09-13 09:00:00;1519.166666666667;14641;0.10376112742754368
2018-09-13 12:00:00;1354.3333333333333;14641;0.0925027889716094
2018-09-13 15:00:00;1525.5;14641;0.10419370261594153
2018-09-13 18:00:00;1710.333333333333;14641;0.1168180679826059
2018-09-13 21:00:00;1607.666666666667;14641;0.10980579650752455
2018-09-14 00:00:00;1340.1666666666667;14647;0.0914976900844314
2018-09-14 03:00:00;1069.8333333333333;14647;0.0730411233244578
2018-09-14 06:00:00;945.0;14647;0.06451833139892128
2018-09-14 09:00:00;697.6666666666665;14647;0.047632052069820886
2018-09-14 12:00:00;658.8333333333334;14647;0.04498076966841902
2018-09-14 15:00:00;1343.6666666666667;14647;0.09173664686739037
2018-09-14 18:00:00;1853.5;14647;0.12654468491841334
2018-09-14 21:00:00;2499.833333333333;14647;0.170672037504836
2018-09-15 00:00:00;2293.0;14651;0.1565080881851068
2018-09-15 03:00:00;1642.333333333333;14651;0.1120970127181307
2018-09-15 06:00:00;1241.6666666666667;14651;0.0847496189111096
2018-09-15 09:00:00;525.3333333333334;14651;0.035856483061452005
2018-09-15 12:00:00;510.0;14651;0.0348099105863081
2018-09-15 15:00:00;522.0;14651;0.03562896730598594
2018-09-15 18:00:00;557.6666666666666;14651;0.03806338588947284
2018-09-15 21:00:00;1242.5;14651;0.08480649784997611
2018-09-16 00:00:00;1732.666666666667;14655;0.11823041055384967
2018-09-16 03:00:00;1949.5;14655;0.13302627089730468
2018-09-16 06:00:00;1935.666666666667;14655;0.13208233822358698
2018-09-16 09:00:00;906.8333333333335;14655;0.061878767201182766
2018-09-16 12:00:00;368.33333333333326;14655;0.02513362902308654
2018-09-16 15:00:00;297.3333333333333;14655;0.020288866143523255
2018-09-16 18:00:00;266.1666666666667;14655;0.018162174456954398
2018-09-16 21:00:00;305.3333333333333;14655;0.020834754918685316
2018-09-17 00:00:00;280.5;14659;0.019135002387611705
2018-09-17 03:00:00;292.8333333333333;14659;0.019976351274529867
2018-09-17 06:00:00;642.6666666666666;14659;0.04384109875616799
2018-09-17 09:00:00;657.3333333333334;14659;0.04484162175682743
2018-09-17 12:00:00;1198.5;14659;0.08175864656525002
2018-09-17 15:00:00;1746.0;14659;0.11910771539668463
2018-09-17 18:00:00;1753.833333333333;14659;0.11964208563567318
2018-09-17 21:00:00;3526.333333333333;14659;0.24055756418127655
2018-09-18 00:00:00;5499.5;14666;0.37498295377062596
2018-09-18 03:00:00;5174.333333333333;14666;0.3528114914314287
2018-09-18 06:00:00;4311.666666666667;14666;0.2939906359379972
2018-09-18 09:00:00;3172.0;14666;0.21628255829810447
2018-09-18 12:00:00;3324.166666666666;14666;0.22665802991045042
2018-09-18 15:00:00;2971.166666666666;14666;0.20258875403427423
2018-09-18 18:00:00;1618.333333333333;14666;0.11034592481476428
2018-09-18 21:00:00;967.0;14666;0.06593481521887358
2018-09-19 00:00:00;1674.5;14669;0.11415229395323472
2018-09-19 03:00:00;1823.166666666667;14669;0.1242870452428023
2018-09-19 06:00:00;1602.666666666667;14669;0.1092553457404504
2018-09-19 09:00:00;1800.333333333333;14669;0.12273047469720724
2018-09-19 12:00:00;3681.166666666666;14669;0.2509487127047969
2018-09-19 15:00:00;3890.833333333334;14669;0.26524189333515125
2018-09-19 18:00:00;2369.5;14669;0.1615311200490831
2018-09-19 21:00:00;2071.333333333333;14669;0.14120480832594812
2018-09-20 00:00:00;1913.666666666667;14673;0.13042095458779165
2018-09-20 03:00:00;2211.333333333333;14673;0.15070764896976305
2018-09-20 06:00:00;2291.833333333333;14673;0.15619391626343168
2018-09-20 09:00:00;1917.5;14673;0.13068220541129966
2018-09-20 12:00:00;2955.5;14673;0.2014243849246916
2018-09-20 15:00:00;3903.833333333334;14673;0.26605556691428706
2018-09-20 18:00:00;3532.0;14673;0.24071423703400804
2018-09-20 21:00:00;4538.833333333333;14673;0.3093323337649651
2018-09-21 00:00:00;6151.0;14677;0.419091094910404
2018-09-21 03:00:00;7209.833333333332;14677;0.49123344916081846
2018-09-21 06:00:00;7538.5;14677;0.5136267629624582
2018-09-21 09:00:00;7137.166666666668;14677;0.48628239195112544
2018-09-21 12:00:00;6981.833333333332;14677;0.475698939383616
2018-09-21 15:00:00;7473.0;14677;0.5091639980922532
2018-09-21 18:00:00;5882.0;14677;0.40076309872589766
2018-09-21 21:00:00;4560.5;14677;0.3107242624514547
2018-09-22 00:00:00;3503.0;14681;0.23860772426946394
2018-09-22 03:00:00;2470.5;14681;0.16827872760711124
2018-09-22 06:00:00;1999.333333333333;14681;0.13618509184206343
2018-09-22 09:00:00;1761.333333333333;14681;0.11997366210294483
2018-09-22 12:00:00;2981.166666666666;14681;0.20306291578684463
2018-09-22 15:00:00;3507.333333333333;14681;0.23890289035715095
2018-09-22 18:00:00;3876.0;14681;0.264014712894217
2018-09-22 21:00:00;5729.166666666668;14681;0.3902436255477602
2018-09-23 00:00:00;6611.166666666668;14687;0.4501373096389098
2018-09-23 03:00:00;7577.166666666668;14687;0.5159097614670571
2018-09-23 06:00:00;6915.333333333332;14687;0.47084723451578486
2018-09-23 09:00:00;7331.166666666668;14687;0.49916025510088297
2018-09-23 12:00:00;8822.333333333334;14687;0.6006899525657612
2018-09-23 15:00:00;8797.666666666666;14687;0.5990104627675268
2018-09-23 18:00:00;7857.833333333332;14687;0.5350196318739928
2018-09-23 21:00:00;5405.333333333333;14687;0.3680352238941467
2018-09-24 00:00:00;3882.833333333334;14690;0.2643181302473338
2018-09-24 03:00:00;3261.166666666666;14690;0.2219990923530746
2018-09-24 06:00:00;3383.0;14690;0.23029271613342409
2018-09-24 09:00:00;2387.5;14690;0.16252552756977537
2018-09-24 12:00:00;3119.333333333333;14690;0.21234399818470612
2018-09-24 15:00:00;3908.833333333334;14690;0.2660880417517586
2018-09-24 18:00:00;3815.666666666666;14690;0.25974585886090307
2018-09-24 21:00:00;4477.5;14690;0.3047991831177672
2018-09-25 00:00:00;4671.833333333333;14694;0.3179415634499342
2018-09-25 03:00:00;4179.333333333333;14694;0.2844244816478381
2018-09-25 06:00:00;3802.166666666666;14694;0.2587564085114105
2018-09-25 09:00:00;2724.333333333333;14694;0.18540447348123948
2018-09-25 12:00:00;3575.0;14694;0.2432965836395808
2018-09-25 15:00:00;4008.833333333334;14694;0.272821106120412
2018-09-25 18:00:00;3336.166666666666;14694;0.2270427839027267
2018-09-25 21:00:00;4515.5;14694;0.30730230025860894
2018-09-26 00:00:00;4165.0;14700;0.2833333333333333
2018-09-26 03:00:00;2562.6666666666665;14700;0.17433106575963717
2018-09-26 06:00:00;2355.5;14700;0.16023809523809524
2018-09-26 09:00:00;1462.5;14700;0.09948979591836735
2018-09-26 12:00:00;1170.0;14700;0.07959183673469387
2018-09-26 15:00:00;1049.5;14700;0.07139455782312926
2018-09-26 18:00:00;976.0;14700;0.06639455782312925
2018-09-26 21:00:00;1677.0;14700;0.11408163265306122
2018-09-27 00:00:00;1727.833333333333;14703;0.11751569974381644
2018-09-27 03:00:00;1577.0;14703;0.10725702237638578
2018-09-27 06:00:00;1362.3333333333333;14703;0.09265682740483801
2018-09-27 09:00:00;669.3333333333334;14703;0.04552358929016754
2018-09-27 12:00:00;208.83333333333331;14703;0.014203450542973088
2018-09-27 15:00:00;288.6666666666667;14703;0.019633181436894968
2018-09-27 18:00:00;298.1666666666667;14703;0.02027930807771657
2018-09-27 21:00:00;529.8333333333334;14703;0.036035729669681923
2018-09-28 00:00:00;603.5;14707;0.04103488134901748
2018-09-28 03:00:00;826.8333333333335;14707;0.056220393916729006
2018-09-28 06:00:00;1503.333333333333;14707;0.10221889803041634
2018-09-28 09:00:00;1778.166666666667;14707;0.12090614446635391
2018-09-28 12:00:00;3074.666666666666;14707;0.20906144466353888
2018-09-28 15:00:00;5510.666666666668;14707;0.37469685637224914
2018-09-28 18:00:00;6826.166666666668;14707;0.46414405838489614
2018-09-28 21:00:00;7012.0;14707;0.4767797647378799
2018-09-29 00:00:00;6073.666666666668;14713;0.41280953351911015
2018-09-29 03:00:00;5498.0;14713;0.37368313736151704
2018-09-29 06:00:00;5395.0;14713;0.36668252565758175
2018-09-29 09:00:00;4137.166666666667;14713;0.2811912367747344
2018-09-29 12:00:00;3737.833333333334;14713;0.2540497066086681
2018-09-29 15:00:00;2573.333333333333;14713;0.1749020140918462
2018-09-29 18:00:00;2535.0;14713;0.17229660844151432
2018-09-29 21:00:00;3429.0;14713;0.2330591993475158
2018-09-30 00:00:00;2045.166666666667;14718;0.13895683290302127
2018-09-30 03:00:00;1061.0;14718;0.07208859899442858
2018-09-30 06:00:00;788.0;14718;0.05353988313629569
2018-09-30 09:00:00;534.1666666666666;14718;0.036293427549032926
2018-09-30 12:00:00;614.1666666666666;14718;0.04172894867962132
2018-09-30 15:00:00;1395.166666666667;14718;0.09479322371699056
2018-09-30 18:00:00;2753.666666666666;14718;0.18709516691579467
2018-09-30 21:00:00;3129.666666666666;14718;0.21264211622956014
2018-10-01 00:00:00;3381.166666666666;14719;0.22971442806350065
2018-10-01 03:00:00;4030.0;14719;0.27379577416944084
2018-10-01 06:00:00;4388.333333333333;14719;0.2981407251398419
2018-10-01 09:00:00;4927.166666666667;14719;0.33474873745951944
2018-10-01 12:00:00;5726.5;14719;0.38905496297302805
2018-10-01 15:00:00;6033.833333333332;14719;0.40993500464252547
2018-10-01 18:00:00;4686.833333333333;14719;0.31842063545983645
2018-10-01 21:00:00;3362.5;14719;0.22844622596643793
2018-10-02 00:00:00;2614.1666666666665;14724;0.17754459838811917
2018-10-02 03:00:00;2810.833333333333;14724;0.19090147604817528
2018-10-02 06:00:00;3625.666666666666;14724;0.24624196323462824
2018-10-02 09:00:00;4616.5;14724;0.31353572398804674
2018-10-02 12:00:00;5277.833333333333;14724;0.35845105496694735
2018-10-02 15:00:00;5314.0;14724;0.360907362129856
2018-10-02 18:00:00;4243.166666666667;14724;0.28818029520963506
2018-10-02 21:00:00;3735.333333333334;14724;0.25369012043828676
2018-10-03 00:00:00;3295.0;14728;0.2237235198261814
2018-10-03 03:00:00;2781.333333333333;14728;0.18884664131812418
2018-10-03 06:00:00;2214.833333333333;14728;0.15038249139960164
2018-10-03 09:00:00;1532.5;14728;0.10405350353068984
2018-10-03 12:00:00;1652.666666666667;14728;0.11221256563461889
2018-10-03 15:00:00;1832.5;14728;0.1244228680065182
2018-10-03 18:00:00;1648.5;14728;0.11192965779467681
2018-10-03 21:00:00;1739.666666666667;14728;0.11811968133260911
2018-10-04 00:00:00;1625.833333333333;14733;0.11035317541120838
2018-10-04 03:00:00;1640.833333333333;14733;0.11137129799316725
2018-10-04 06:00:00;1634.833333333333;14733;0.1109640489603837
2018-10-04 09:00:00;1043.5;14733;0.07082739428493857
2018-10-04 12:00:00;896.3333333333335;14733;0.0608384805086088
2018-10-04 15:00:00;946.6666666666665;14733;0.06425484739473743
2018-10-04 18:00:00;1480.333333333333;14733;0.10047738636620736
2018-10-04 21:00:00;3186.833333333333;14733;0.21630579877372788
2018-10-05 00:00:00;3401.5;14737;0.23081359842573115
2018-10-05 03:00:00;3109.5;14737;0.21099952500508923
2018-10-05 06:00:00;2694.5;14737;0.18283911243808101
2018-10-05 09:00:00;1599.0;14737;0.10850240890276176
2018-10-05 12:00:00;872.3333333333335;14737;0.059193413403904015
2018-10-05 15:00:00;869.0;14737;0.05896722535115695
2018-10-05 18:00:00;923.3333333333335;14737;0.06265409061093394
2018-10-05 21:00:00;1716.166666666667;14737;0.11645291895682072
2018-10-06 00:00:00;2570.0;14742;0.17433184099850765
2018-10-06 03:00:00;2737.1666666666665;14742;0.18567132456021343
2018-10-06 06:00:00;3114.0;14742;0.21123321123321123
2018-10-06 09:00:00;3124.833333333333;14742;0.21196807307918417
2018-10-06 12:00:00;3358.333333333333;14742;0.22780717225161667
2018-10-06 15:00:00;3233.833333333333;14742;0.21936191380635822
2018-10-06 18:00:00;3475.666666666666;14742;0.23576629132184684
2018-10-06 21:00:00;5054.166666666667;14742;0.3428413150635373
2018-10-07 00:00:00;5974.333333333332;14746;0.4051494190514941
2018-10-07 03:00:00;5752.833333333332;14746;0.3901283964012839
2018-10-07 06:00:00;5543.666666666668;14746;0.3759437587594377
2018-10-07 09:00:00;4951.333333333333;14746;0.3357746733577467
2018-10-07 12:00:00;4190.333333333333;14746;0.2841674578416746
2018-10-07 15:00:00;3219.666666666666;14746;0.21834169718341692
2018-10-07 18:00:00;2615.1666666666665;14746;0.17734752927347527
2018-10-07 21:00:00;2345.6666666666665;14746;0.15907138659071385
2018-10-08 00:00:00;1767.333333333333;14751;0.11981108625403926
2018-10-08 03:00:00;1264.5;14751;0.08572300183038438
2018-10-08 06:00:00;1037.5;14751;0.07033421462951664
2018-10-08 09:00:00;638.6666666666666;14751;0.0432964996723386
2018-10-08 12:00:00;485.66666666666674;14751;0.032924321514925546
2018-10-08 15:00:00;432.5;14751;0.02932004609856959
2018-10-08 18:00:00;526.1666666666666;14751;0.035669898086005465
2018-10-08 21:00:00;750.1666666666665;14751;0.050855309244570976
2018-10-09 00:00:00;911.0;14755;0.061741782446628264
2018-10-09 03:00:00;1201.1666666666667;14755;0.0814074325087541
2018-10-09 06:00:00;1705.833333333333;14755;0.11561052750480061
2018-10-09 09:00:00;1355.5;14755;0.09186716367333107
2018-10-09 12:00:00;1048.1666666666667;14755;0.07103806619225123
2018-10-09 15:00:00;1330.5;14755;0.09017282277194172
2018-10-09 18:00:00;1732.833333333333;14755;0.11744041567830112
2018-10-09 21:00:00;3587.166666666666;14755;0.24311532813735454
2018-10-10 00:00:00;3988.166666666666;14758;0.2702376112391019
2018-10-10 03:00:00;3552.5;14758;0.24071689930884943
2018-10-10 06:00:00;3730.833333333334;14758;0.25280074084112575
2018-10-10 09:00:00;3352.833333333333;14758;0.2271875141166373
2018-10-10 12:00:00;3143.666666666666;14758;0.21301441026335993
2018-10-10 15:00:00;3714.0;14758;0.2516601165469576
2018-10-10 18:00:00;4064.0;14758;0.2753760672177802
2018-10-10 21:00:00;5021.833333333333;14758;0.34027871888693134
2018-10-11 00:00:00;5112.166666666667;14763;0.3462823725981621
2018-10-11 03:00:00;5253.666666666667;14763;0.3558671453408296
2018-10-11 06:00:00;5485.0;14763;0.3715369504843189
2018-10-11 09:00:00;5118.5;14763;0.3467113730271625
2018-10-11 12:00:00;5565.0;14763;0.37695590327169276
2018-10-11 15:00:00;5082.666666666667;14763;0.34428413375781797
2018-10-11 18:00:00;4651.833333333333;14763;0.31510081510081506
2018-10-11 21:00:00;5705.833333333332;14763;0.38649551807446536
2018-10-12 00:00:00;4360.5;14766;0.29530678585940673
2018-10-12 03:00:00;4190.833333333333;14766;0.28381642512077293
2018-10-12 06:00:00;4737.333333333333;14766;0.3208271253781209
2018-10-12 09:00:00;4579.333333333333;14766;0.3101268680301594
2018-10-12 12:00:00;4902.333333333333;14766;0.33200144476048576
2018-10-12 15:00:00;5469.833333333333;14766;0.3704343311210438
2018-10-12 18:00:00;4534.833333333333;14766;0.3071131879543094
2018-10-12 21:00:00;5367.666666666667;14766;0.3635152828570139
2018-10-13 00:00:00;5231.166666666667;14773;0.35410320629978115
2018-10-13 03:00:00;4932.333333333333;14773;0.3338748617974232
2018-10-13 06:00:00;5108.0;14773;0.34576592432139713
2018-10-13 09:00:00;4525.666666666667;14773;0.30634716487285363
2018-10-13 12:00:00;4547.5;14773;0.30782508630609895
2018-10-13 15:00:00;4869.333333333333;14773;0.32961032514271527
2018-10-13 18:00:00;4282.5;14773;0.28988695593312125
2018-10-13 21:00:00;4972.833333333333;14773;0.3366163496468783
2018-10-14 00:00:00;5045.0;14776;0.3414320519761776
2018-10-14 03:00:00;5697.666666666668;14776;0.3856027792817182
2018-10-14 06:00:00;6559.5;14776;0.44392934488359503
2018-10-14 09:00:00;7318.5;14776;0.495296426637791
